global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
790.8722662037527	0.713364666838288	0.5088891478933016	625478.9414502595	880.4434489449538	5.30737313308282	775180.6667900855	28.168209573769342	745.337775555779	1.0852908863740822	1.177856308046641	555528.3996704367	767.8543585063136	585.5048640421195	1.244275	20.348246	0.1250440111269351	0.0790976895907295	-0.0025707199	-0.0143498238	-0.0554676526	-0.0700150554	0.0639121827	-0.0470139117	0.0355853304	0.1156709119	-0.0839456338	-0.0556445752	-0.1203324648	0.0004219441	0.023183929	-0.0283406921	0.099881127	-0.1284803251	-0.1164977728	0.0063794719	0.097240522	-0.0460949174	-0.0953658926	-0.090607939	-0.112584212	-0.0319911146	0.0404630003	-0.1073275245	0.0737041358	-0.0699653768	0.0818210457	-0.0675769488	0.0358422879	0.0082364478	-0.1201790595	0.1444560192	-0.1892525818	0.1006775878	0.0133753831	-0.1657718716	-0.0371321466	-0.0552804171	-0.0771601952	0.1068497942	0.031793093	-0.080434768	0.1162312246	0.0834039773	-0.0745523384	-0.1918139046	0.0768417311	-0.0283178217	-0.0585048609	-0.0359747371	0.1115097478	-0.0777325971	0.0466207971	-0.0523428752	-0.0998747475	-0.1169728119	0.1403942382	0.1179838369	0.0132229786	0.1544252487	-0.0308223308	-0.0759898644	0.0175108593	0.0053254122	-0.0109694187	-0.1141550602	0.0999480801	-0.0455713114	0.1012934143	0.1691202886	-0.156335911	0.0014096474	-0.0896001146	0.0404313379	0.080332658	0.1920736985	-0.1412592515	0.0993643757	-0.0028475517590322	-0.0037563673699593	1.411029581809495e-05	8.108551020367378e-06	0.012434748199368	-0.0543767792390213	0.0029568341204092	0.0001546229627816	-0.0682064064730383	-0.0414563335323095	0.0046521138839653	0.001718627589942	0.0012208642979605	0.0004770086128985	2.275372167794464e-07	1.4905096340345843e-06	-0.0007602237512034	3.1912492399500014e-05	5.77940151893769e-07	1.018407171148146e-09	-0.0003660356683573	1.6951441479998684e-07	1.3398211050977533e-07	2.8735136824982e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.4083793194346	0.5361131156819283	0.2874172728061847	626327.2228570142	879.0344464145811	-1.4090025303727316	772701.5579833891	1.9852881305967605	744.85238719267	-0.4853883631089957	0.2356018630416302	554805.0787066192	767.24326682867	598.2088785642801	1.279715	20.927803	0.0865186490644101	0.0607136610263514	-0.0312767508	0.170931505	0.147767716	0.0223700314	-0.0936947259	0.1104413399	0.0902158199	-0.1256602291	-0.034166755	-0.1050157359	0.0894717374	0.0061448224	-0.0205257716	0.0555425229	-0.1464189445	0.0401390408	-0.044718952	0.0718097662	-0.0786566306	0.0543507419	0.2088523421	-0.070958985	-0.1467222984	-0.0149993271	0.0869348131	0.0660449766	0.0401383524	0.0691788312	-0.0570992598	-0.076106294	0.0686689135	0.1957557126	-0.1194679212	0.1180336391	0.0326345481	-0.1150291918	-0.0775573615	0.0495510724	0.1182460646	0.0527770981	0.168105548	-0.0631552368	0.1690588223	0.0693216402	0.0395574414	0.0058047961	-0.0328300911	-0.1827725232	-0.1083281436	-0.0015822491	-0.1139014775	-0.0617750744	0.1250783178	0.0131670978	0.0077511479	-0.1390263059	0.118904595	-0.0419673935	-0.0448992628	0.2076880528	0.0268451444	-0.1136738948	-0.0377154681	-0.1323009035	-0.0521325018	-0.030861961	-0.033010245	0.0386437484	0.0618043345	0.0226206234	0.1001101703	0.0678613828	-0.0695040729	-0.1315010977	-0.2082494833	-0.2230208306	0.0334168202	0.0411624089	-0.1437067008	0.1082959623	0.0017636500829354	0.0046112018419676	2.126318242736539e-05	3.110461615038043e-06	0.0669177823009619	0.0544830341015939	0.0029684010049154	0.0044779895880789	-0.0681956082805896	1.079819244870217e-05	0.0046506409887596	1.166009601592086e-10	0.0007828816545029	-0.0004379826434575	1.9182879597010706e-07	6.129036849571982e-07	-0.0006501441462263	0.0001100796049771	4.226874108723246e-07	1.211751943191438e-08	-0.0003662457184906	-2.1005013329996334e-07	1.3413592631269582e-07	4.4121058499332366e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.1131042763145	-0.2952750431201139	0.0871873510895851	625859.9437577069	881.7022443868346	2.6677979722535383	777398.8477567815	7.1171460207600905	745.2403980030733	0.3880108104033297	0.1505523889898487	555383.2508157791	767.7755246752362	593.9875784437786	1.31441	21.495199	0.0596865704771579	0.0352798195478315	-0.0499159492	-0.1153799461	-0.0279062974	-0.0968903032	0.1300560158	-0.0068680145	0.0811827079	-0.0683475168	-0.05262546	0.2069335802	0.0909770841	0.1212288865	0.0877530455	0.046979836	0.0900111504	0.0132151293	0.0134784308	-0.0662160086	-0.127991999	-0.0786422573	-0.1086817335	-0.0227441622	-0.1871158812	-0.0369535858	0.0236850133	0.0077374134	0.0582832917	-0.2138625966	-0.1260178844	-0.1141480376	-0.0233848715	-0.0628736496	-0.198516615	0.0479179638	-0.0852437245	-0.0921875176	0.1355524234	0.115275027	-0.0971685239	-0.0495663529	-0.0550780084	0.030416193	0.0060336445	-0.0764339693	0.1229401764	-0.1138604683	-0.2048178438	-0.0631518443	0.1895440481	0.2416587231	0.0249955796	0.014551163	-0.0482474161	0.0161385786	0.0813922512	0.0487782419	0.1265333675	-0.0330838182	0.0525137871	0.0184491767	0.0884811765	0.1047976974	-0.0167726949	0.0375919511	0.0454960642	0.1016064203	0.162642149	-0.1728152277	0.0824983201	-0.0044496515	0.0142935212	0.035421252	-0.2045171912	-0.0082562377	-0.242061032	0.2493321419	-0.0159017809	0.0647431789	-0.1459432408	0.1165920251	-0.0074819671660577	-0.0092456172489931	8.548143831487874e-05	5.597983267396549e-05	0.0458201743164039	-0.021097607984558	0.00044510906267	0.0020994883743856	-0.0681416584293828	5.394985120679707e-05	0.0046432856135066	2.9105864452355436e-09	0.0012473586492716	0.0004644769947687	2.15738878669363e-07	1.5559035999126706e-06	-0.0007712285709999	-0.0001210844247736	5.947935087265479e-07	1.46614379227536e-08	-0.0003660192301849	2.2648830570000042e-07	1.339700768651468e-07	5.129695261885684e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.6775721162026	0.5644678398880387	0.3186239422678685	626753.3781918051	880.5710226802503	-1.1312217065843695	775405.3259841419	1.279662549447654	745.2362397137811	-0.0041582892922633	1.7291369838152132e-05	555377.0529827361	767.2966237906522	598.4301382534263	1.340059	21.914648	0.0092522383065798	0.0066291207873188	0.0765237033	-0.0959875197	0.0227181914	0.0374146691	-0.2318443472	-0.1008322807	0.0337092285	0.187216296	-0.0508214167	0.0067767468	0.0330230248	0.0084957107	-0.0842182718	0.0337433957	0.1004281233	-0.1904425144	0.0871830395	0.1309239067	-0.0060995365	-0.0470593852	0.1874514154	0.0859783895	0.0426962112	-0.1053541257	0.1434687913	0.0332667028	0.1234479229	-0.0501676424	-0.0270471696	0.0919409285	0.0760514877	-0.023031811	-0.0139114897	-0.1258629705	-0.1381916067	0.1643725	0.1349105669	-0.0378758565	0.0773659875	0.0968118247	0.0826624268	-0.0881287547	0.1194973921	0.1050627336	0.0676084703	0.1210929604	-0.0695187043	0.0957696016	-0.0702608452	0.0301565784	0.0416805391	0.0241972884	-0.0201205733	-0.0284729692	0.1622913014	0.0790520341	-0.0623420144	0.0446973764	-0.0438954314	0.0037410848	-0.0931564947	-0.090420272	-0.1112922457	-0.0722220083	-0.0263972457	0.031622429	0.0060915386	0.2976171598	-0.0335831139	-0.0674862985	-0.1175373546	-0.047843228	-0.013650657	-0.1729286045	-0.0212322614	0.0354583929	-0.260628694	0.1092381516	-0.1479655889	0.1242038795	-0.0065352860680292	0.0009466810980284	8.962051013644461e-07	4.270996399097656e-05	0.0520588274907538	0.0062386531743498	3.892079342982608e-05	0.002710121519712	-0.0681568885783292	-1.5230148946401845e-05	0.0046453614606787	2.319574369295852e-10	0.0012473512020101	-7.447261500190261e-09	5.5461703852216104e-17	1.555885021156041e-06	-0.0008122287480385	-4.100017703859995e-05	6.597155391401891e-07	1.6810145171965383e-09	-0.0003659933767799	2.585340500000201e-08	1.3395115184675382e-07	6.68398550094129e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.7182242033219	1.0406520871193834	1.0829567664259288	628402.1829840682	884.7438956222966	4.172872942046297	782771.7608409172	17.412868590462118	746.3902431712431	1.1540034574620677	1.3317239798344065	557098.3951012274	768.9992064010265	593.0367297460866	1.29631	21.199196	0.1010985379106589	0.0443138008626643	0.0330601523	0.0466273156	-0.0674050537	0.1373724465	0.0453976397	-0.0320285014	-0.1321858433	0.0280778501	-0.0429409704	-0.1604753416	-0.0132033024	0.1978135661	-0.0990748252	-0.2245283674	0.0418808629	0.0417824677	0.0190410805	0.0237105587	0.0625676346	0.0565965545	-0.0691344571	-0.0673799208	0.1098585741	0.0778256777	0.0381986114	-0.022835273	-0.1749208159	-0.016593933	0.0551599174	-0.0438451041	-0.116077848	0.0526831193	-0.0176553146	-0.0238072559	-0.0676244629	0.127018016	-0.1611598521	-0.04849248	-0.140758566	-0.0528768949	-0.0690438645	-0.1020598768	0.0083311752	-0.123653521	-0.0728877333	0.0075669705	0.0581137189	0.0322581832	0.0074121727	0.0984929919	0.0777873538	-0.2013944458	0.0015291135	0.0307949283	0.049201196	-0.1381445982	-0.1197501673	0.0671736402	-0.0106678598	-0.002857643	-0.0576971067	0.0826655128	0.0664712398	0.1730815845	0.070989594	-0.1355969932	-0.0126242268	0.0372080274	0.0253937875	-0.0520372265	-0.01999243	-0.0166980517	0.0792729515	0.0195974104	0.0368349412	-0.0719857442	0.065424867	-0.0065844126	-0.1497707771	0.1310868562	-0.0023735362110528	0.0041617498569764	1.7320161872043083e-05	5.633674145178883e-06	0.0228763983611486	-0.0291824291296052	0.0008516141699044	0.0005233296019779	-0.0971192884689315	-0.0289623998906023	0.0094321561927115	0.0008388206074231	0.0007559359633643	-0.0004914152386457	2.4148893677330845e-07	5.714391807075123e-07	-0.000714068259612	9.81604884265e-05	5.098934793853106e-07	9.63548148812904e-09	-0.0001797299231827	0.0001862634535972	3.230284528725924e-08	3.4694074145956274e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.1970160517809	-1.5212081515410318	2.314074240314883	625992.7182092421	883.3782382253873	-1.3656573969092278	780357.1117701893	1.865020125732888	745.0524059520048	-1.3378372192382812	1.789808425179217	555103.087614871	767.3808296239099	594.7671706399252	1.321556	21.612055	0.0869669115985376	0.0543076247337305	-0.0886846337	0.1371308458	0.0328555123	-0.0567713182	-0.0051754312	0.0032841759	0.3277851601	-0.1683966657	0.0697856855	0.0343114035	-0.0458734409	0.1317257761	-0.0199156844	0.0897169318	-0.138204301	0.1218435753	0.0039680715	0.123509167	-0.0859085355	-0.1532594263	0.0259209597	-0.1511858054	-0.0021209044	0.1158617335	0.0695099754	0.1438745224	-0.0743504226	-0.0223251889	-0.0222841682	-0.0892162128	-0.0355396544	0.2358850837	0.0934817159	-0.1623183228	0.0918053201	-0.1744904778	-0.0323325833	0.0387324776	0.0678277656	0.0182472565	-0.0462684567	0.0063292118	0.174833725	-0.0783867075	-0.0926920978	0.0158607041	-0.1344784512	0.0442832107	-0.0955048183	-0.2919360862	-0.0304653016	-0.1077245063	-0.025238848	0.1347914427	0.0265233842	-0.1868498412	0.1290000677	0.0121604768	0.0071583364	-0.0018009893	0.0581961643	-0.0197398834	-0.2221731314	-0.0720138491	0.0992696523	0.0369658793	0.0543255817	0.159838873	-0.0690331582	-0.1176584994	0.123128836	-0.0285725649	0.0010061517	0.072049569	0.1182515015	0.0073426242	0.0224141879	0.0860282206	-0.1513561561	0.1372005631	-0.0060800079151306	-0.0037064717040777	1.3737932493129389e-05	3.696649624805074e-05	0.0726889425459518	0.0498125441848032	0.0024812895581629	0.0052836823684486	-0.0848652768266049	0.0122540116423266	0.0072021152108562	0.0001501608013302	0.0007693702026344	1.3434239270100038e-05	1.80478784766298e-10	5.919305087016978e-07	-0.0005751736876173	0.0001388945719946	3.308247709272835e-07	1.9291702129590892e-08	-0.0004512787932645	-0.0002715488700818	2.036525492502633e-07	7.37387888427023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.5539408337161	0.3569247819351631	0.1273952999594637	626557.6412493861	879.5007621635825	-3.877476061804828	773521.5906463226	15.034820609869476	745.5427544088925	0.4903484568876592	0.2404416091721086	555833.9986515982	768.086224791061	603.642239807188	1.280017	20.932747	0.0560334539419204	0.027054142088275	-0.00292954	-0.0778086101	-0.0165743004	0.0936181727	-0.142434546	0.1772963401	0.031627164	-0.0327525482	-0.0577737758	0.0392671612	0.1003126819	-0.0656954739	-0.1303014656	-0.013110899	-0.0184984373	0.0564470819	0.2257999961	0.0295655211	-0.051450362	0.0674563522	0.0079358844	0.0120048876	0.1182057297	0.0962884252	-0.040233206	0.009715298	-0.0571004348	0.0351721279	-0.007252832	-0.0570458098	0.0996256895	0.2002143319	-0.0507725316	0.073437611	-0.0245057284	-0.0143782249	0.0406272275	0.132175377	-0.0375940052	0.0822928531	0.0536125715	-0.1414991899	0.0380883433	-0.1050195516	-0.0151985437	0.0370886074	0.1913626942	0.0345321951	0.0882725335	0.0793217854	0.0613716871	-0.0933942171	0.1122541859	-0.0288388723	0.1276188186	0.0047886412	0.1080419446	0.0510768073	-0.0575153305	-0.0206336126	-0.093474764	-0.0926814021	0.0915449507	0.1392688085	0.0638654989	-0.0382254589	-0.0288185564	-0.0229370456	-0.1174598168	0.1327781586	-0.0046187376	-0.0921837152	-0.1281117394	0.0874840401	0.120470384	-0.0196451349	0.0310055584	0.0303570301	-0.152719399	0.1425091225	-0.0066894163225725	-0.0006094084074419	3.71378607060873e-07	4.474829073669939e-05	0.0538416937249479	-0.0188472488210039	0.0003552187881208	0.002898927983171	-0.0672813584720302	0.0175839183545746	0.0045267811978418	0.0003091941847003	0.0009248149145627	0.0001554447119282	2.416305846647217e-08	8.552826261976141e-07	-0.0007717219451057	-0.0001965482574884	5.955547605577251e-07	3.86312175217264e-08	-0.0004791433910258	-2.7864597761300043e-05	2.295783891637027e-07	7.764358083990474e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.3578442858069	-2.1960965479091783	4.82284004773861	623085.8063355362	883.3585195595261	3.857757395943622	780322.2740783978	14.882292125957717	744.1636813893037	-1.379073019588759	1.9018423933576576	553779.5846988811	767.1727137933775	590.1086388521417	1.231426	20.138115	0.0547786207111899	0.0306864975377984	-0.0117759232	-0.1062641621	-0.0399807118	0.1279949121	0.0899010243	-0.11809505	0.294267795	0.1415552786	0.2592585873	0.0842877578	-0.0781759546	0.0198599921	0.0255486436	0.1046975038	-0.0994049049	-0.2124435536	-0.0332422239	0.1358011934	-0.1656473348	-0.073044893	-0.1817085247	0.1027190069	0.0896848069	-0.0409072989	0.0492512948	0.0740403623	-0.0976695602	0.0680958424	-0.1332779566	-0.1964306952	0.017236614	0.1978150214	-0.0043513038	0.0091350683	0.1638258039	0.0611782406	0.1135302416	0.0591774796	0.2762519079	-0.1690452283	-0.1272733589	-0.0234926571	0.0625662473	-0.0327518537	-0.1233714329	0.0693496262	-0.0122547345	0.0598043296	-0.0395137803	-0.0768501012	0.0568861274	0.0998346545	0.0219478398	0.046737301	0.1893791658	-0.0234344906	-0.1251711129	-0.0215400529	-0.0129740924	-0.0773017091	0.1170991835	0.003905151	-0.1076921591	-0.0066307058	0.126220721	0.1809680361	-0.0587228425	0.1185208797	-0.1904696399	-0.1177041631	0.0434501754	-0.112828699	-0.0438014936	0.0072721708	0.1606900901	0.0760710517	0.1012528283	0.0881376061	-0.1538585052	0.1469813818	-0.0111907585983601	-0.0045013422757875	2.0262082283792685e-05	0.0001252330780067	0.0253723205360643	-0.0284693731888836	0.0008105052097679	0.0006437546493847	-0.070891307881709	-0.0036099494096787	0.0050255775331792	1.303173474044026e-05	0.0008274036942144	-9.741122034829998e-05	9.488945849745053e-09	6.845968731996364e-07	-0.0007141124734162	5.760947168949998e-05	5.09956624688603e-07	3.3188512283433e-09	-0.0002702049663268	0.000208938424699	7.301072382766713e-08	4.36552653156997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.9780478289623	0.6202035431554123	0.3846524349425273	624065.3160516582	877.4897079036734	-5.86881165585271	769988.1874768741	34.442950251872624	745.0838330437156	0.9201516544118248	0.8466790671168184	555149.9182631155	767.5778461403071	592.8651889978453	1.438182	23.5193	0.0527418765582357	0.030018447017053	-0.067104682	0.0958049243	0.0457279829	0.2287801462	-0.1732730413	0.059240198	-0.0035922483	-0.0914530912	-0.0004639678	-0.1388749879	-0.1042921876	-0.1853275433	-0.1565694669	0.0413969337	-0.0273281272	0.0936887187	0.0531561896	0.100312529	0.2101072106	0.2217034829	0.11571728	-0.0936014289	0.1384650912	0.0243094014	0.041437206	-0.3096978952	0.2345946583	0.0031139423	0.1238191849	-0.0151987897	0.0723363207	-0.1366083195	0.0872618495	-0.0580035316	-0.0413446419	-0.0638750713	-0.1419202931	-0.1453396915	0.0283599003	0.155171787	0.0795782989	-0.1722888517	-0.0330121004	-0.0260259425	-0.0749453888	0.2351021565	0.0792846025	-0.0360938777	0.1819145296	0.1237824235	-0.0274493255	0.1657212726	-0.0248213613	-0.1117968464	0.0438495513	-0.1549423053	-0.0142026089	0.1277844829	0.0175097145	-0.0176652357	-0.2062817982	-0.0181027945	0.0426274656	0.1205954986	-0.0906407485	0.1006929981	-0.1020327371	-0.1219574302	-0.1881534131	0.0179327916	-0.2260533738	0.2545698205	0.1508128087	-0.2673589011	-0.0330442371	-0.0046009103	0.0658693968	-0.1119567584	-0.1547718027	0.1505910958	-0.008192938347264	0.002997820251096	8.986926257881877e-06	6.712423876206898e-05	0.0046366544602562	-0.0207356660758081	0.0004299678476074	2.1498564583813714e-05	-0.0895747838352605	-0.0186834759535515	0.0080236418991336	0.0003490722737069	0.0008868510701628	5.944737594839992e-05	3.5339905071503972e-09	7.865048206489035e-07	-0.0007141850920167	-7.261860049997525e-08	5.100603456589023e-07	5.273461138575007e-15	-0.0004171832573335	-0.0001469782910067	1.740418701993893e-07	2.1602618027250187e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.4403399114393	2.4622920824770063	6.062882299428952	627961.6923189574	885.0530662752141	7.56335837154063	783318.9301231585	57.204389856353735	746.9248456169577	1.8410125732420968	3.389327294835486	557896.724999916	769.2953393270803	581.9894494460534	1.57003	25.675478	0.14714983788174	0.091547796615618	0.0912670865	-0.0741261417	-0.1345447321	-0.0892428152	0.2081656182	0.0753380249	0.0877063911	-0.1096527036	0.0456922803	0.1191132831	0.1570314272	0.1713797066	-0.1459670477	-0.2232796343	0.1172490428	0.2374983396	0.0650371519	-0.0813394016	-0.1862718215	-0.1003265623	-0.1298539268	0.1124255273	0.1084994754	-0.0093935825	0.1644043506	-0.0710643907	-0.0185366505	0.0528596061	0.0875455747	0.0854680863	0.0806258567	-0.2005863973	-0.0762899521	-0.1071016485	-0.1320135799	-0.0372379493	-0.048611503	0.2554544386	-0.2827761049	-0.1220749628	-0.1553766853	-0.0099569238	-0.0217914675	0.0980098534	-0.0570052819	0.1819631182	-0.054057119	0.1556600093	-0.0244914159	-0.0489014673	-0.022387046	-0.0608352562	-0.0202209206	-0.1963046427	-0.0171311928	0.0739329079	0.0983506306	0.2664399215	-0.1026086593	-0.1060189514	0.1050322541	0.1554568258	-0.0971778707	0.1883033496	0.1552027584	0.0883076058	0.055292488	-0.1127078331	0.0402876655	0.123134883	-0.2750351458	0.1819827649	0.2379636697	0.1675272713	-0.0425281476	-0.0497750154	-0.1352624652	-0.1296683573	-0.1554579513	0.1533170814	-0.0112392187615029	-0.0030462804142388	9.279824362175516e-06	0.0001263200383689	0.0865472272428746	0.0819105727826184	0.0067093419335766	0.0074904225434297	-0.1231343268520532	-0.0335595430167926	0.0151620624493082	0.0011262429274959	0.0009613076864397	7.445661627690004e-05	5.543787707405536e-09	9.241124680080486e-07	-0.0011351681736673	-0.0004209830816505	1.2886067825071532e-06	1.7722675503603565e-07	-0.0003399541218992	7.722913543430001e-05	1.1556880499625613e-07	5.964339359929453e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
791.8416587831804	-0.5986811282589315	0.3584190933333872	627013.2125844987	884.0823653054102	-0.9707009698038293	781601.6286440089	0.9422603727780944	746.0958963730756	-0.8289492438821071	0.6871568489327171	556659.0865847431	768.7891085744459	594.8558030017587	1.427	23.336433	0.2048629146980328	0.1225694593064838	-0.0181420272	-0.1790134223	0.0538040346	0.1727940163	-0.0076927691	-0.1001743131	0.1163515795	0.0941480098	0.0496953869	0.1312767346	-0.0816308569	0.1083856184	-0.0608662268	-0.0356530095	0.1064511279	-0.0532142798	-0.0923867402	0.2530132897	-0.184709181	0.012688733	-0.0364192902	0.140925103	-0.0334522739	0.033236424	0.0859799336	0.146161502	0.2032826811	0.0268916314	0.1082900634	-0.0028659918	-0.0909477098	-0.2169996619	-0.027299527	-0.0731867012	0.2534932762	0.0665886984	0.1086709951	0.0398372088	0.0379490639	-0.1707331497	-0.1135421184	-0.2059040591	0.1440571479	0.1948588994	-0.074284888	-0.0378963918	-0.0594342617	0.0982933908	0.0183191794	-0.0829428507	-0.1751809419	0.135912285	-0.2844746593	-0.1235332156	0.2407324096	0.0135174965	-0.0990741348	0.1066361392	0.0183362503	-0.0175506272	0.0374307031	-0.1710120316	-0.012337649	0.1009939704	-0.0851966969	0.1580291882	-0.0274597686	0.1312760307	0.036772337	-0.0872492297	0.0248109203	-0.1663815626	0.022946609	0.0976329121	-0.0558674912	-0.1307450926	-0.0328908268	-0.1080452777	-0.155915944	0.1551433414	-0.0114853274320978	-0.0002461086705949	6.056947774198944e-08	0.0001319127462224	-0.0112247709064661	-0.0977719981493407	0.0095593636221146	0.0001259954819026	-0.064158456414276	0.0589758704377771	0.0041163075294625	0.0034781532938934	0.0005173458349824	-0.0004439618514573	1.9710212554939377e-07	2.676467129736366e-07	-0.000714112422705	0.0004210557509622	5.099565522616047e-07	1.772879454184263e-07	-0.000432315268286	-9.23611463868e-05	1.8689649119319613e-07	8.530581361883896e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.4668097402337	-1.374849042946721	1.8902098908915148	624837.7773009028	886.947212952005	2.86484764659474	786675.3585633292	8.207352038199419	746.1168602438534	0.0209638707777912	0.0004394838779879	556690.3691401458	769.5099408668696	599.8064452474431	1.25104	20.458872	0.0471273905490437	0.0238801527122059	-0.1155684798	0.0041685037	-0.1834428322	0.2161256557	0.0372235818	-0.0032821943	-0.0271256051	-0.0488011219	-0.0129119271	-0.0379381524	-0.1913388341	0.1680075017	-0.1502186841	-0.1049126797	0.0165616145	0.1091118543	0.0549022588	0.135991766	0.0929674369	0.0955989563	-0.0706847475	-0.008142999	-0.1098117736	0.1398324722	0.0733872832	0.0614392236	0.0373308751	-0.2250420343	-0.0479593042	0.1064178881	-0.1243934875	-0.0733515865	0.0724147361	-0.0626388976	0.0598349659	-0.0005987828	-0.1255134218	-0.0723534893	-0.0597109302	0.0449660164	-0.1845335877	-0.2087511588	-0.0409274352	-0.0795796526	-0.0715007766	-0.0984082915	-0.0724307838	-0.1228803161	0.1010654169	0.058857399	-0.0532643038	-0.079010984	-0.2542865291	0.1299515253	0.1319028982	-0.1852730698	-0.0294757831	0.0323320827	0.0596856269	-0.0919485501	-0.0880334588	0.064722826	0.0429074648	0.1718780362	-0.1249157421	0.1236415826	-0.1367698979	-0.1409895758	0.0998338338	-0.0989685173	0.0362485178	0.002376766	0.0971650965	0.0944525954	-0.0131855794	0.0147262025	0.0288928634	-0.0544989225	-0.1561451084	0.1560591586	-0.0247506395311631	-0.0132653120990653	0.0001759685050856	0.0006125941572015	0.0023146345895952	0.0135394054960613	0.0001833155011867	5.357533283350539e-06	-0.0507354206537939	0.0134230357604821	0.0025740829089174	0.0001801778890271	0.0004783411009481	-3.900473403429996e-05	1.5213692770864776e-09	2.288102088562404e-07	-0.0007860972705904	-7.198484788539989e-05	6.179489188296764e-07	5.181818325084161e-09	-0.000405312106337	2.7003161949e-05	1.642779035433356e-07	7.291707552439213e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
