global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
796.1756066253795	-0.6995664703013063	0.4893932463698284	633895.596585291	894.4150905719382	-8.00016440683703	799978.3542428084	64.00263053642209	744.9372289685235	-1.3887302564538686	1.928571725190428	554931.4751033024	768.0457616985174	611.8753028854757	1.588379	23.870958	0.0598638639792662	0.0250897692164103	-0.0695360729	-0.0131326658	0.0830487994	0.1579541207	0.1925938221	-0.0316438855	-0.0760907526	0.0893573214	0.1178466536	-0.0653852703	-0.0364210402	0.0183881912	0.0322574687	-0.1201151107	-0.1388769735	0.0026792514	-0.0031604365	-0.1933409612	0.0694966861	-0.0305195788	0.0875489209	-0.0155003569	-0.046236995	-0.0126964216	-0.0548120105	-0.1836967085	-0.0310907631	-0.0440589468	-0.1100115173	0.0259383875	0.0286327021	-0.1195734776	-0.0221681696	-0.0308043873	0.0641287718	-0.0843103819	0.0663737337	0.1418751851	0.0426818078	-0.1586149573	0.1278583449	-0.0710066002	-0.0313880425	0.0012605914	-0.0628653149	-0.0650549809	0.0446155534	-0.0226478393	-0.0321208963	-0.1238707404	-0.0024304166	0.1213075712	0.0394078942	0.0302419068	0.069923519	-0.0126452804	0.0757778218	0.0682559083	0.1813792405	0.0736495844	0.045024896	0.000516909	-0.1626922639	-0.0300637873	-0.0032682989	-0.0072588349	-0.0991479068	-0.065479195	-0.1335840793	-0.0587320328	0.0789474504	0.0039914113	-0.0541363248	-0.1074073137	-0.0084995772	-0.0299385581	0.1605403585	0.1282767991	-0.0166276321	-0.0970382431	-0.0355847396	-0.0198719961438911	0.0127257206119963	0.0001619439650945	0.0003948962307428	0.0094939945334999	-0.011380173531407	0.0001295083496049	9.013593220212596e-05	-0.0749920566956205	-0.0181748017028978	0.0056238085674391	0.0003303234169396	-0.0004367388238855	-9.404680060470002e-05	8.844800703980205e-09	1.907408002888898e-07	-0.0004222534543947	1.2595431935199966e-05	1.78297979748257e-07	1.5864490563425515e-10	-0.0011300958443494	-0.0002450211301194	1.2771166174157835e-06	6.003535420498799e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
796.7211310057999	0.5455243804203747	0.2975968496330336	634764.5605911609	891.173319910303	-3.2417706616352007	794189.8861199513	10.509077022638726	746.2072488536005	1.2700198850769766	1.6129505084909368	556825.2582416593	768.605139716554	613.2990725742213	1.434667	21.5609	0.067731697063863	0.0445024680593181	-0.071122862	-0.173534192	0.01323508	-0.1461981755	-0.1550196656	0.0389525583	0.080806823	-0.0180034576	-0.0504069342	0.222087275	-0.1490029324	-0.0261766746	0.0255819008	0.0650843474	0.0605838824	-0.0189671021	0.0825140408	0.0205249541	0.2263566368	0.1573434881	0.0365289059	-0.1640673155	0.0261304594	-0.0184278722	0.0946231239	-0.0515389147	-0.0547869782	0.1346383628	0.0509698507	-0.014753115	-0.1908465535	0.0427138482	-0.1429442252	0.0563085818	0.1823587071	-0.0336200797	0.0027831686	-0.1310688593	0.1133961427	-0.0341922723	-0.1996708835	-0.0306689732	0.0680484627	0.0460330082	-0.1018338245	-0.031706009	-0.1983199107	-0.1947653601	0.0338905903	-0.0625329902	0.1123822988	0.0842135188	0.066594745	0.0435724635	0.0063034109	-0.0194191209	0.0761079351	0.1151946827	-0.0441494875	-0.162493195	-0.0401455255	0.0288584485	-0.0053968261	0.1759789455	0.1579652161	-0.0261993453	-0.1198294593	-0.0990785369	0.0637092768	0.0432437181	-0.0399589318	0.1052111885	0.0380899572	-0.0916816371	0.0116339926	0.0267688049	0.1274041264	-0.0278544158	-0.102667706	-0.1016540472	-0.023839813	-0.0164169422702684	0.0034550538736227	1.1937397269635234e-05	0.0002695159935053	0.0492165192121945	0.0397225246786945	0.0015778789668495	0.0024222657633643	-0.0568881955849747	0.0181038611106457	0.0032362667969143	0.0003277497871135	-0.0004387179271755	-1.9791032899999688e-06	3.916849832488701e-12	1.924734196251673e-07	-0.0004302779895144	-8.024535119699992e-06	1.851391482605541e-07	6.439316388729857e-11	-0.0010110943347411	0.0001190015096083	1.0223117537455475e-06	1.4161359289054341e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.9997032820647	-0.7214277237351325	0.5204579605736547	633615.5276251351	896.2321966094089	5.058876699105895	803232.1502393262	25.592233456756556	745.0779281837353	-1.1293206698652511	1.2753651753848996	555141.1190665674	768.2638650405912	599.5118014538265	1.394661	20.959665	0.0185333119159363	0.0124525549908786	0.0850181729	0.0951355734	-0.0420412161	0.0587861924	-0.0418597357	-0.0092508383	0.0630060603	0.0890621548	0.0514240977	-0.0239748007	0.2086788667	0.0565569191	0.2316029455	0.1006837657	-0.1471186035	0.0352729752	-0.1092987922	0.0409883054	-0.123871909	-0.0287568758	0.0682106945	-0.0174259319	-0.0233647566	0.0471240275	0.1913899784	0.067819228	0.0119619738	-0.1339771177	-0.0562687805	0.1938261977	-0.2611967805	-0.0287205231	0.0274850468	-0.1670704483	0.0751283161	0.0343823977	0.0425437975	0.1473499078	-0.0413450672	0.1682472181	0.0534979231	0.0347498919	-0.0565499089	0.1408522119	-0.0132043608	-0.0510572123	-0.1598932739	0.0222655571	-0.0516690218	0.082617083	0.00879112	0.0580494677	0.2445223019	-0.0917489079	-0.0089349311	-0.0380327008	-0.1643303612	0.0221065691	-0.0293648838	0.1029411839	-0.0744038507	-0.0148401438	-0.0731940765	0.0622553012	0.0262543148	0.0196072171	-0.0586774714	0.1035047274	-0.1638281365	0.0807926886	0.0147901098	0.1253884244	0.1222240081	-0.0962559267	-0.0756062243	0.0036581107	-0.1399809931	-0.0018042706	0.1031583921	-0.10612066	-0.0119549848	-0.0166139797248234	-0.000197037454555	3.8823758497514436e-08	0.0002760243222968	0.0490631891517807	-0.0001533300604137	2.351010742649928e-08	0.0024071965297434	-0.0499854063154572	0.0069027892695175	0.0024985408445213	4.764849969936601e-05	-0.000409675731924	2.9042195251499983e-05	8.434491050262482e-10	1.678342053274651e-07	-0.0004308328740618	-5.548845474000023e-07	1.8561696537235086e-07	3.0789686094330545e-13	-0.000815088311911	0.00019600602283	6.643689562139237e-07	3.841836098567368e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.3882306361464	-0.6114726459182975	0.3738987967063236	632642.4374344996	894.9359621257452	-1.2962344836637385	800910.3763059332	1.6802238366389988	744.4602215310802	-0.6177066526551016	0.3815615087343703	554221.021442105	767.3470407559727	609.1664828882348	1.307219	19.64555	0.0513459590060486	0.0369163731596694	0.0611461327	-0.1339408579	0.0662991321	-0.0520275795	0.2259639448	0.0279817634	-0.0313064537	0.0866592643	0.0687523619	-0.0490903267	-0.0227884625	-0.0440947088	-0.0521575294	0.0861005689	-0.1179459487	-0.0240809344	0.032686967	-0.1555069381	0.1329938331	0.1145793039	0.13598292	0.052618739	-0.1300058582	0.0387014261	0.159206095	0.1218058579	-0.0628587136	-0.1880234757	-0.0179529956	-0.1167074023	0.1084958769	-0.2449785099	0.09075134	-0.0715432945	0.0629217961	0.0037051193	0.0709669985	0.032975594	0.0412567437	-0.1575686071	0.0758598791	-0.1276906786	0.0104792738	0.1598079306	0.0722847177	-0.1600874159	-0.158495126	0.060962818	-0.1199500889	0.0868083186	0.0164505487	0.0130503996	0.2023731721	0.2098608612	0.0061222379	-0.0199577148	0.0834667052	0.0849080594	0.1609252795	0.0022530453	0.0431899949	-0.0758546472	-0.0827398704	0.1670983627	0.0403064895	-0.0763965846	-0.1774987058	0.0897341626	-0.1868252669	0.1384312212	0.0080436172	0.010067188	0.0305887215	-0.2077756527	0.0481743899	0.0268508595	-0.0595406309	-0.0366470384	0.0092250126	-0.1104315261	-0.0	-0.0165972845937574	1.669513106599893e-05	2.7872740131088257e-10	0.0002754698558861	0.0218894297940011	-0.0271737593577796	0.0007384131976345	0.0004791471367065	-0.0533029280677936	-0.0033175217523363	0.0028412021406003	1.1005950577225168e-05	6.824410179632882e-06	0.0004165001421036	1.7347236837234638e-07	4.6572574299876896e-11	-0.0004310026020302	-1.6972796839997498e-07	1.8576324295680296e-07	2.8807583257182904e-14	-0.0008149985266857	8.978522530002971e-08	6.642225984998616e-07	8.061386682177096e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.9624155027171	-0.4258151334292961	0.1813185278574092	631965.2420619146	893.5553787319647	-1.380583393780512	798441.2148608248	1.906010507182516	744.7284633470618	0.2682418159816961	0.0719536718411581	554620.484119276	767.5581496152649	600.9049494782387	1.388175	20.862188	0.118061615362576	0.0694331744792777	0.0654945393	-0.046423802	0.0986843549	0.0932746841	-0.2124216925	0.0402956897	0.026011313	0.0095969816	0.0232355951	0.1660467476	-0.0536341583	0.0120684772	0.0850588157	0.0050607448	-0.091735219	0.0628382961	-0.0570706889	0.003388752	0.001532718	0.1862614804	0.0444581552	-0.2891857875	-0.1144819328	-0.0876647051	-0.1677115043	-0.1128749572	0.0750626468	0.1282774871	0.0388995632	-0.2448062489	0.1397934932	-0.0352556548	0.1290271104	-0.0729254839	-0.2099570356	-0.0328708886	-0.0082744062	0.0538510747	0.0648712046	0.0101310745	-0.0554536205	-0.0918083666	0.1839414534	0.0532634697	-0.3539513946	0.0678345209	0.1477340224	-0.0341564097	0.059802786	0.0121971028	0.0347204217	-0.0256358843	-0.0261725275	0.2412029437	0.0801738604	-0.0572029923	-0.0234866354	0.0865254418	-0.0106913811	0.0530893892	-0.1222598483	-0.1200550338	-0.1552434164	0.0179425621	0.1838417246	-0.0045747227	-0.0175398092	-0.131767609	0.0297902643	0.0014710725	-0.0612866068	0.2199131535	0.0806193005	0.053113644	-0.0603818864	0.0786760303	0.0163785227	-0.090366356	0.0024108097	-0.1145803187	0.0119549848	-0.0322444153754588	-0.0156471307817014	0.0002448327016996	0.0010397023229051	0.0666302065671828	0.0447407767731816	0.0020017371062676	0.0044395844271854	-0.0359250738630123	0.0173778542047812	0.0012906109320628	0.0003019898167626	-0.0007381507201657	-0.0007449751303453	5.549879448330458e-07	5.448664856811416e-07	-0.0003701993914078	6.080321062240001e-05	1.370475893987055e-07	3.697030421991937e-09	-0.0008151372577762	-1.387310904999925e-07	6.644487490149031e-07	1.9246315471317107e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.430527571821	0.4681120691038813	0.219128909240717	632709.7241931856	892.3472900390625	-1.2080886929021517	796283.6860400587	1.4594782899180294	745.0671459253283	0.3386825782664573	0.1147058888212149	555125.0519373144	767.1274415467545	606.674468142712	1.300854	19.549892	0.0954574159675675	0.062041956779189	0.03232712	0.0252018853	0.0106176166	0.241860077	0.0395983057	0.0949732811	-0.0839645757	-0.232299484	0.0122158264	-0.0891133749	0.0571240365	0.0434599031	0.1559912343	-0.2662821941	-0.0530900075	0.1133568433	-0.1809213044	-0.2578746633	-0.0210099503	-0.0432849238	0.0534626529	-0.0751843191	0.1034667071	0.028305021	0.0331777779	-0.0076763478	-0.1618678134	-0.0847830545	0.0148231663	-0.1322488946	0.0559983437	0.0896537095	-0.0330404221	0.0140556113	0.0141238757	-0.207056697	-0.048609897	0.1198433195	-0.0774784973	-0.1389490813	0.1923806241	0.145035428	-0.073025496	0.2227255249	-0.0770220101	-0.0344658615	0.0024240744	0.0056690309	0.030215559	-0.0921351594	0.0081211219	0.0981069731	0.0841181212	0.1721385214	-0.1311517242	-0.037227394	-0.0321330975	0.0370563967	0.1605726768	0.1349959035	0.0031962179	-0.0549332495	-0.1718224807	0.0832818163	0.0890632758	0.1852578822	0.0815301628	-0.0767355131	-0.1273022247	0.1371723619	0.0835846582	-0.041060794	-0.0929285179	-0.1462764533	-0.0688408468	0.0750364552	-0.1532084231	0.025096393	-0.1199276419	-0.1185609488	0.023839813	-0.0305246819818165	0.0017197333936423	2.957482945208463e-06	0.000931756210091	0.0129554263532298	-0.053674780213953	0.0028809820310161	0.0001678430719939	-0.0544132723043446	-0.0184881984413322	0.0029608042028667	0.000341813481606	-0.0004131072519631	0.0003250434682026	1.0565325622117465e-07	1.7065760162450418e-07	-0.0002638316101952	0.0001063677812125	6.960711853819196e-08	1.1314104880091541e-08	-0.0008150544288186	8.282895759992737e-08	6.643137219368144e-07	6.860636217090567e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.3907171016583	-0.0398104701627062	0.0015848735345757	632646.3928514903	891.8877666671841	-0.4595233718783902	795463.7883305774	0.2111617293024853	745.6929256715637	0.6257797462353665	0.3916002907983996	556057.9393966162	767.6411890131773	605.088105177554	1.441848	21.668827	0.0754292778853308	0.0488976650041406	-0.0623536755	-0.0998987895	0.1779975219	-0.0721956546	-0.0492055463	-0.0737416064	0.0455472904	0.0010809555	-0.1029743893	0.1056569869	-0.1212999973	-0.1674560356	-0.0964673595	0.0356716834	0.0460405028	0.1520939781	0.1488900171	-0.0981620281	0.0818053083	0.1857353468	-0.0466269444	0.0198195106	-0.1046684222	0.0328653014	0.1820890098	-0.0822905079	-0.0307823844	-0.113837203	0.1811966536	0.0592253987	0.1181049776	0.2725635475	0.1075266115	-0.1053971523	-0.0994039412	0.1650175072	-0.1171515172	-0.0845601999	0.1267283786	-0.1110867466	-0.0186233148	-0.0833033427	0.1449200136	0.0279190358	0.0055594818	-0.0723858856	0.1226273427	0.0415705766	-0.300146856	0.0401563431	0.009706028	-0.0626300952	0.2528627399	-0.002216532	-0.1689003996	-0.0921421939	0.1439328984	0.1105776623	0.0300705029	-0.0046139851	-0.0623052895	-0.0679977416	-0.1910239674	0.179340013	-0.0263586303	-0.080678555	-0.0964696481	-0.0034874497	0.0253797908	-0.126296253	0.02286042	0.0498652867	-0.0368007042	0.060404819	-0.0740513361	-0.0927658406	-0.2099744578	0.0985687536	0.0371673912	-0.1223675745	0.0355847396	-0.0305602773842252	-3.559540240869949e-05	1.267032672637249e-09	0.0009339305538007	0.0469224586048255	0.0339670322515957	0.0011537592799809	0.0022017171215215	-0.0469594581357881	0.0074538141685564	0.0022051907084068	5.55593456593736e-05	-0.0009711584571498	-0.0005580512051867	3.114211476103284e-07	9.4314874889358e-07	-0.0003851043137488	-0.0001212727035536	1.4830533246793418e-07	1.4707068627199346e-08	-0.0008151872413337	-1.328125150999249e-07	6.64530238433248e-07	1.7639164167167783e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.9863170378707	1.595599936212352	2.545939156440862	635187.1895455893	890.1580367777389	-1.7297298894452524	792381.3304399983	2.9919654904402853	746.2707365616508	0.5778108900871075	0.3338654247032554	556920.0122482688	767.1527739466883	601.0532868628845	1.328916	19.971622	0.0930673382138997	0.048678974162292	-0.0252594324	0.1710012302	0.0140302398	0.0362117437	-0.1706858781	-0.0796134916	-0.0472579126	-0.0914869624	-0.2136668786	0.0415508205	0.0927630157	-0.0321016518	0.1167120119	-0.1416951312	0.1089279077	0.1903476619	-0.0113943002	-0.0824839612	-0.1726428074	-0.0447294613	-0.136372924	0.0568132428	0.0002359188	0.107073056	0.0873444584	-0.0820201059	-0.0177402541	0.0273318547	0.2284342228	0.0726215284	-0.0645801738	0.1141282095	0.0752014829	-0.0200113592	0.0203741564	0.0998645718	-0.2107511102	-0.0470956942	-0.0004088388	0.0977885152	0.1086941092	0.176317363	0.0382426106	0.0457989719	-0.0199338275	-0.012701796	0.0592595809	-0.069185109	-0.0311086838	0.0241060609	0.0824594429	-0.0090343402	0.1496984454	-0.1918261283	-0.1863533699	-0.0810522704	-0.0027375372	0.0729540691	-0.0695749432	0.1065797852	-0.1328615711	0.0654216679	-0.0586636462	0.1292922573	-0.0614935131	0.0778269267	0.1208623754	-0.1201022152	-0.1328689747	0.0204087844	0.08046541	-0.0092289891	-0.1111516527	0.0461958184	-0.1039524673	0.0008945137	-0.0746246983	-0.0650472003	0.0383047766	-0.1259946088	0.0471208409	-0.0302268188656995	0.0003334585185256	1.111945835773545e-07	0.0009136605787398	0.0237123659885014	-0.0232100926163241	0.0005387083992583	0.0005622763007726	-0.069416464783373	-0.0224570066475849	0.0048186455830212	0.0005043171475696	-0.000544069422418	0.0004270890347317	1.8240504358814066e-07	2.960115364102561e-07	-0.0001297080680771	0.0002553962456716	1.6824182924293612e-08	6.522724230319933e-08	-0.0010740375695595	-0.0002588503282258	1.1535567008252777e-06	6.700349242260438e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.7786036347139	0.7922865968432689	0.6277180515374884	636450.700417354	889.4676296697187	-0.6904071080201675	791152.6642302679	0.4766619748047712	746.2253843445709	-0.0453522170798805	0.0020568235940606	556852.3242402025	766.9392760050231	619.087476644832	1.19129	17.903305	0.0793834888208181	0.0394215275737407	-0.1642847507	0.0871582053	0.0689149275	-0.1032508798	0.0386520588	-0.122820151	0.0721221406	-0.0504803302	-0.2447505945	-0.1298910272	-0.0506307334	-0.0149451142	0.0098000873	0.1504645106	-0.023604364	0.1864497782	0.0556491619	-0.0489735034	0.0400547487	0.0227186242	-0.2682603903	0.1211421001	-0.0039316975	0.0650689464	0.1387637823	-0.0711015038	0.0568309193	0.0612847556	-0.1115075248	0.1441115511	-0.1212945636	0.0808612599	-0.0137455942	-0.0646096134	-0.0627025714	0.0503682752	-0.2408348775	0.0598672813	0.0316173176	-0.0733626889	0.0079636637	0.0963718539	0.0477470249	-0.0739627249	0.1688282274	-0.0206444338	0.0616247215	-0.1310676425	-0.1855242058	-0.0356751414	-0.0332392745	-0.0079568801	0.122415879	-0.1177993178	-0.0767389504	-0.1077770549	0.0120102222	0.1065512149	-0.0115038911	0.0423873713	0.0006326009	0.1417534326	-0.0892386585	0.107956613	-0.2111876153	-0.105210265	0.0346421598	0.0289676181	-0.0287781112	-0.0444275053	0.1336030219	0.0133825078	-0.1063769738	-0.006199011	-0.0122813357	-0.0490271884	-0.1786284944	-0.0460402472	-0.0569774521	-0.1294367287	0.0583804184	-0.0177022844547991	0.0125245344109004	0.0001568639622098	0.0003133708749186	0.0506125323872623	0.0269001663987609	0.000723618952281	0.0025616284346516	-0.0818226483327748	-0.0124061835494018	0.0066949457801889	0.0001539133902614	-0.0004131182461262	0.0001309511762917	1.7148210572206076e-08	1.7066668528238757e-07	-0.0002908315502512	-0.000161123482174	8.458299062151626e-08	2.596077650790752e-08	-0.0008150601387903	0.0002589774307691	6.643230298448632e-07	6.706930964781573e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.9587401200469	0.1801364853329232	0.0324491533480984	636738.1509339724	887.8395249912504	-1.6281046784682758	788259.0221366892	2.650724844050288	746.2578180727751	0.0324337282041824	0.0010519467252227	556900.7310347391	766.6184804224397	610.3422701242607	1.171236	17.601929	0.0418840307174505	0.0323648955006518	-0.028030236	0.1884476424	-0.0649357246	-0.1773461604	-0.0942942341	0.0330591412	-0.0405754716	-0.1166243946	-0.2932782836	-0.0313071228	-0.0166877913	0.0265988736	-0.0308565726	0.1643543292	0.1103539024	0.2414964291	-0.0459330945	0.0827713114	0.0020947119	0.056521088	-0.0611075429	0.1059935276	0.0778733119	0.0995520798	0.0583906496	-0.0855662972	0.0278038836	0.1616226977	0.0695230365	0.037517049	-0.119958092	0.0174932064	0.0122864343	-0.0531469557	-0.066249866	0.0957845331	-0.295405442	-0.0740209144	-0.0556504846	0.0507513972	-0.0500046598	-0.0164507844	0.0622355515	0.0383726383	0.0513235105	0.0525227152	0.0628036883	-0.2265625131	0.0758613475	0.0249983083	0.0443844068	0.0712366521	-0.0306531655	-0.1740898683	-0.069068598	-0.099475275	-0.0294016733	0.1048930489	-0.062303131	0.0706834443	-0.0472084239	0.0663476555	0.1173480935	0.1146519612	-0.0017919306	-0.0935971587	0.2027626875	-0.2337582716	0.0003852385	-0.0415036809	0.1537392675	-0.1395661626	-0.0918102536	0.0817129836	0.0375976688	0.043708924	0.067182949	-0.000549515	-0.1573797811	-0.1326888823	0.0692973963	-0.0170951272607595	0.0006071571940396	3.686398582740416e-07	0.0002922433760615	0.0420251420526227	-0.0085873903346396	7.374327275946164e-05	0.0017661125645431	-0.0893482127546434	-0.0075255644218685	0.007983103122449	5.6634119867694384e-05	8.988137900895485e-05	0.0005029996251351	2.530086228861063e-07	8.078662292551391e-09	-0.0002910368203983	-2.0527014710003185e-07	8.470243082755235e-08	4.213583329046871e-14	-0.0008149866587345	7.348005580008148e-08	6.642032539152243e-07	5.3993186003830864e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.7145130592825	-0.2442270607643877	0.0596468572096119	636348.4443454081	886.5415220756752	-1.298002915575239	785955.8703642548	1.6848115688418213	744.9551084656646	-1.3027096071105009	1.697052320457995	554958.1136290901	765.7804563743633	614.1490727028652	1.295877	19.475092	0.0831794199294052	0.051359344328464	-0.1253633331	0.2433202161	0.019008647	-0.0221948838	0.1854134813	-0.2100942088	-0.0404501517	0.0292992072	-0.2477129862	-0.1347088542	-0.0204006392	0.1844090664	0.0027340364	0.0817422563	-0.13181726	0.2435908654	0.062705733	-0.0596588491	-0.1145823031	0.0408591473	-0.0701736936	0.2305180981	-0.0434294522	0.1020627937	-0.0416598331	0.008901144	0.1869303545	0.0388986019	-0.2574150136	-0.1223311423	0.1053547525	0.0077755567	-0.0220417571	0.102340355	-0.1209902281	0.0060890376	-0.2752564549	0.1842569151	0.0580287999	-0.00454745	0.140655498	0.0012706391	0.0613742347	-0.088455177	0.1904197746	-0.0764407855	0.074682233	-0.1017309438	-0.067559254	0.0075274021	-0.1708067773	0.0672128536	-0.1308540538	0.1134786955	0.1595147549	-0.1605722059	-0.0547556214	0.1148388027	-0.0554700427	0.1427811886	0.0541401213	0.088371807	-0.0596266303	-0.0858338485	-0.1960063692	-0.1866821016	0.0342898334	0.0941805774	0.020091777	0.0820323156	-0.0319090015	-0.0626619083	-0.092092044	0.1192384942	0.0422952104	0.0773837482	0.0259111088	-0.038404806	-0.076924946	-0.1357462967	0.0798077096	-0.023423975486466	-0.0063288482257065	4.005431986402832e-05	0.0005486826275905	0.0784656545050239	0.0364405124524011	0.0013279109477936	0.0061568589369017	-0.0618953396991486	0.0274528730554948	0.003831033076473	0.0007536602390011	-0.0001691185750836	-0.0002589999540925	6.708097621994552e-08	2.8601092438307252e-08	-0.0002909311916603	1.056287380000044e-07	8.464095828088223e-08	1.1157430291473572e-14	-0.00081502479982	-3.814108550000139e-08	6.64265424321631e-07	1.4547424031184165e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.4731887709439	1.7586757116614535	3.09294025878792	639157.3795635813	885.3426645973515	-1.1988574783237027	783831.6337563384	1.4372592533326674	747.2525133215863	2.297404855921741	5.278069072012794	558386.3186654275	767.5995489018618	625.6162283676177	1.327731	19.953806	0.0681799198623351	0.0440752087043024	-0.2930866194	0.1616652431	-0.1369980588	-0.1596995788	-0.0525353532	0.0044510156	-0.0213539521	0.0057895302	-0.3169920905	-0.1255063528	-0.190688646	0.0200944398	-0.0246769096	0.0719057906	0.0714374647	0.1678130639	-0.0974892016	0.1324379481	0.0476883073	-0.0609241832	-0.2770808668	0.1266471869	-0.1033218392	-0.0826964225	-0.0815606392	-0.0958364994	0.0182395591	0.1082464198	0.0119518661	-0.0727497912	0.0642410517	-0.1054560373	-0.0273510398	0.0420807538	-0.0965705654	-0.0765906256	-0.2887095859	0.0049931924	-0.0832394574	-0.0563695114	-0.1528201187	0.0356381246	-0.0031470572	-0.3004351114	-0.0017066906	0.1231186124	0.0543751987	0.0197235762	-0.0871302802	0.1157295147	0.0569955119	0.0306406564	-0.0261543599	0.1682602646	0.0409634023	-0.1428091424	-0.1260533845	0.0682690645	-0.0387428763	-0.0401430283	0.071479808	0.2391991162	0.1045080567	0.0626552254	-0.1826669903	-0.0514657636	0.1022934274	-0.0502104711	0.1333301765	0.0474572346	0.0653458869	0.1470214475	0.1169589598	0.2290676648	0.0986525556	0.0717695853	-0.0129594604	-0.1432527682	0.0251111163	-0.1386044847	0.0898496795	-0.0288600687347297	-0.0054360932482637	2.9551109803818197e-05	0.0008329035673733	0.0620720877866602	-0.0163935667183636	0.0002687490297494	0.0038529440821948	-0.0840322412539364	-0.0221369015547877	0.0070614175701597	0.0004900424104463	0.0003148809799395	0.0004839995550231	2.342555692625588e-07	9.91500315276598e-08	-0.0002911282061857	-1.970145253999919e-07	8.475563243690347e-08	3.8814723218584044e-14	-0.0008149542025501	7.059726990000549e-08	6.641503522540694e-07	4.983974517334222e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
