global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
901.9987622277728	-2.4607371581780626	6.055227361638248	813601.7670604342	819.8254846806149	-2.439134227286104	5.949375778718579	672113.825331805	839.8433279405052	-0.0445389002335332	0.0019837136340126	705336.815486183	837.3120005515314	696.452010486437	1.184433	20.708775	0.0981682414279209	0.0539595510390867	-0.0830154296	-0.0883372674	0.0791519403	-0.0394669635	-0.1478388047	-0.091785089	0.1028837762	0.0528303879	-0.0217669259	-0.0686831905	0.0442011608	-0.0331678586	0.1338435928	-0.024655159	-0.026336154	0.0522791499	0.0719931784	0.0498704092	-0.1880313608	-0.0065516547	-0.0469171989	-0.0146506768	0.0496088187	0.1267502461	-0.0405289079	0.0532864461	0.1079737668	-0.1392603531	-0.0665590397	0.0390134556	-0.0831934747	0.0266429018	-0.1479751947	0.0925822661	-0.0397399505	-0.1234588626	0.0577212297	-0.071728687	-0.0470402138	0.0722860079	0.0390874987	-0.0123173414	-0.1573917994	0.0897940339	0.1224943192	0.0487109786	-0.098652269	0.0547167924	-0.1482358065	-0.1564991446	0.0441369856	-0.0245741926	-0.1240992722	-0.0282512443	-0.1449794651	0.0434666686	-0.0576554285	0.0467458942	0.1477811752	-0.0285774583	0.0506222583	-0.0434948703	0.040451038	-0.0286879752	-0.1105792054	-0.0851439138	0.0771327137	0.0725288407	-0.0732813752	0.0175743115	0.0370337853	0.0343613406	-0.0804873645	-0.0082565764	0.0252313549	-0.0519545305	-0.0120059718	-0.0039519226	0.0881412288	-0.1134076861	-0.0267918699	-0.1469813818	0.030623583932325	0.0088461664871602	7.825466151855624e-05	0.0009378038928601	0.0443752293356141	0.0455548008021082	0.0019691609785883	0.0020752398761197	0.0097789555803871	0.0128171746608387	9.5627972243184e-05	0.0001642799662864	-0.0005726807541871	-9.864795649800005e-05	3.279632462163057e-07	9.73141932123131e-09	-0.0005278039256744	-0.0004419848210281	2.785769839573075e-07	1.9535058201930952e-07	-0.0006856509447827	7.836921203009997e-05	6.141733394218767e-09	4.701172180814092e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.977248767518	3.9784865397451767	15.82835514693355	820794.7752843611	826.7282644587455	6.9027797781305935	47.64836866536864	683479.6232549694	840.4920475544445	0.6487196139393063	0.4208371375095626	706426.8820022626	838.6092737259403	688.3305776361107	1.374478	24.031536	0.1113149546616579	0.0542979944337247	-0.0661935261	0.030456414	0.138472071	0.0170565365	0.1005767327	0.0450468215	-0.2295240412	0.2733017775	-0.0241172488	-0.0939437773	0.0515648716	0.1685624551	-0.3128949075	-0.0769992768	0.0486954565	-0.0249854996	0.0926358593	0.0514087489	0.0683563204	0.0307753416	0.190549149	0.0956467244	-0.1379664194	-0.0250966584	0.0899444162	-0.0922986829	0.1311160233	0.1726053524	0.04548253	0.0194721938	-0.0986232286	-0.01358629	-0.1828595227	0.0721834164	-0.0980920923	-0.0195658702	0.0029672364	-0.1036447239	-0.1043402571	-0.0132769992	-0.1104035279	0.0022295868	0.204314107	-0.0197183759	-0.1308104366	-0.1148634433	-0.060311279	-0.090184316	-0.0285184679	0.1010042498	0.0745665127	0.0728496622	-0.1336465167	-0.0955446766	-0.1784107462	0.0246721854	-0.0215151431	0.1536102439	-0.0113342046	0.0949373457	-0.0230421785	-0.0647017795	0.0448524612	0.1122792343	-0.0352310035	0.152964032	0.0101858095	-0.0577715196	0.0478325191	-0.1464650815	-0.1732567669	-0.1029859672	-0.108214325	0.0514451046	-0.0741744398	0.1262364323	0.0074416521	-0.0543816614	-0.1002842222	0.0784964938	-0.0326654109	-0.1425091225	0.0401053538276841	0.009481769895359	8.990396034853806e-05	0.0016084394056437	0.0028680110194727	-0.0415072183161414	8.225487207816837e-06	0.0017228491723438	0.0235959807962302	0.013817025215843	0.000556770309736	0.0001909101858152	-0.0002230158634675	0.0003496648907196	4.97360753581546e-08	1.2226553580194986e-07	-5.493535306211328e-05	0.0004728685726122	3.017893016059039e-09	2.2360468696438147e-07	-0.0005780055834283	0.0001076453613544	1.1587523821119362e-08	3.340904544742895e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.1341963818704	-0.8430523856475247	0.7107373249459827	819267.9134598544	822.9976418035493	-3.730622655196157	13.917545395462826	677325.1184142033	840.8372957406167	0.3452481861721708	0.1191963100551739	707007.3579083933	839.5087375025595	724.1854208034018	1.48109	25.895565	0.0391819310746685	0.0231062966593793	0.1003946765	-0.1148396061	-0.0724801561	0.0505296969	0.1203745711	0.2086677246	-0.0416833585	-0.2168810479	0.1445556494	-0.045633253	-0.0286986274	-0.0974796958	-0.183051912	-0.0261866203	-0.0652575033	-0.0621453415	-0.0598276836	-0.1494188032	0.1216336513	-0.0400788087	0.0538615176	-0.025681104	0.0351699561	0.1314463974	-0.0902135348	-0.0598723943	-0.0859740113	0.0863908635	0.0044725278	-0.0025555633	0.1188242349	-0.0200560693	-0.0343931742	-0.0237831579	0.3141568667	-0.0017122931	-0.011485426	0.0792806368	0.1545675516	-0.0298269404	-0.0445715687	-0.0732610555	0.0927586465	-0.0409472994	0.1439378933	-0.0089139661	0.0620472027	-0.0210817512	-0.0108000881	0.118343355	-0.0117337646	0.0244205927	0.0550040703	-0.0040896295	0.1484404058	-0.1626427038	-0.0429951201	-0.0502096482	-0.1075925541	0.1291065219	0.0758861515	0.0822500498	-0.0959592264	0.0722878044	0.0827122807	0.0178131974	-0.005124752	0.0911050867	0.0554330703	0.0978925728	-0.095941075	0.0212306278	-0.0490237356	0.1534940517	0.0422792417	-0.1319408839	0.0008774673	0.0237901673	0.1144967494	0.1110911031	-0.0384910108	-0.1372005631	0.0204212282252029	-0.0196841256024811	0.0003874648007342	0.0004170265622258	0.0028719061201485	3.895100675800015e-06	8.24784476294641e-06	1.5171809274617735e-11	0.0167007107524455	-0.0068952700437847	0.0002789137396368	4.754474897671466e-05	-0.0002379890382401	-1.4973174772600005e-05	5.6638782322447786e-08	2.2419596277082518e-10	4.905298991242368e-05	0.0001039883429745	2.406195819348339e-09	1.081357547458993e-08	-0.0004449942946209	0.0001330112888073	1.7692002950205565e-08	1.9801992224515238e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.6826024901036	-2.4515938917668336	6.010312610148449	814835.8808383064	823.6427798922971	0.6451380887477853	0.4162031535531453	678387.428868711	839.3564611501506	-1.4808345904660882	2.1928710843208674	704519.2688745043	837.2601830574774	692.1672457750293	1.446663	25.293627	0.0306231240758509	0.0161542872569165	-0.1802785661	-0.1240936394	0.0677692449	-0.005660762	-0.060252548	-0.1341183123	-0.0015321168	-0.1029534833	0.0237131639	0.0540262991	0.2202083948	0.0458314337	0.054581091	-0.1346113826	0.0223549068	-0.0042803567	0.2283361262	-0.1407109905	0.0011276515	-0.0198241348	-0.0890936421	-0.071523002	0.1114690824	0.0522414699	-0.1600857061	0.1358927818	-0.1369046748	-0.0295232935	0.1319873418	0.0105258569	-0.1454239271	0.0516143221	-0.0493650045	0.1112617852	0.1448588128	0.0317565779	-0.0745657125	-0.2093509558	0.1596166618	-0.0542125275	0.0347686504	0.0421961946	-0.0581148857	0.0860107853	0.0321465004	0.2495774316	-0.0548925817	0.1366459765	0.0505112571	0.0325094724	0.1002252324	-0.0067956059	-0.0147891817	-0.174646796	0.0690607067	-0.1039180601	-0.0974823437	-0.1324443356	0.1029827683	0.0591213318	-0.0008250931	-0.063569574	0.0547451896	0.0870826829	-0.1047166928	-0.066926517	0.0485929341	-0.0045024193	-0.1445158264	0.1877469545	0.0960280672	0.0225787589	-0.013517566	0.045552611	-0.0677676902	0.0255986692	0.1427897234	-0.0781482446	0.0052883093	0.0917547364	-0.0442601199	-0.1310868562	0.019151496758468	-0.0012697314667349	1.6122179976167617e-06	0.0003667798280896	0.0026585557305907	-0.0002133503895578	7.06791857265665e-06	4.551838872446513e-08	0.0119332591798411	-0.0047674515726043	0.0001424026746532	2.2728594497128155e-05	-0.0004010121997856	-0.0001630231615455	1.60810784376886e-07	2.65765512002902e-08	-3.5362795910653944e-05	-8.441578582307763e-05	1.250527334618563e-09	7.1260248961277145e-09	-0.0006850071601914	-0.0002400128655705	5.7606175639362934e-08	4.692348095134864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.020403193343	3.3378007032393957	11.1409135345454	820872.9710026277	825.65916300163	2.016383109332878	4.065800843602926	681713.0534485521	840.918963187743	1.5625020375923668	2.441412617480298	707144.7026487486	838.5974760363179	693.1406437659609	1.063518	18.594681	0.0580212103391001	0.0380332577605805	-0.164810433	-0.0292614665	0.0357356532	-0.0794500078	0.0128332977	-0.0080185696	-0.077328388	0.0720075725	-0.0479988977	-0.0821744031	0.1362214199	0.0754205813	0.0318243289	0.0459364171	-0.0157272808	-0.0946293527	0.1877097588	0.0973486272	0.0017596584	-0.0572239019	0.0142025309	-0.0368581437	0.014398642	-0.0065367305	0.08832286	0.1673209323	-0.0539331411	-0.033802091	0.0652070555	-0.0424662441	-0.1716142388	-0.0149467747	-0.0621586125	-0.0603017816	-0.0800506813	0.0948018625	0.0097290445	-0.1953114427	-0.0674465619	0.03411499	0.0655789706	-0.0489750202	0.0284878607	-0.015745554	-0.020670047	0.0183587909	-0.0977096307	0.0584167238	0.1525665469	-0.0078167027	-0.0179514526	0.0444987802	-0.0159821834	-0.0428590309	0.0693975233	0.1715799131	-0.0611664243	0.0608837707	0.1305074808	-0.0100677731	-0.0480026724	-0.073154099	0.0085887709	0.081528909	-0.0647864511	-0.0173406335	0.0451000995	-0.0628015234	-0.1878552652	0.0791236187	-0.0173901911	-0.1051247897	0.0942149764	0.1177188639	-0.0037798845	-0.0489495692	-0.0437004883	-0.0609191932	-0.0378283171	0.1256099175	-0.0499642712	-0.1242038795	0.0189263069252092	-0.0002251898332587	5.071046100312588e-08	0.0003582050938272	0.0366229948568559	0.0339644391262652	0.0013412437522852	0.0011535831251617	-0.0031935878512427	-0.0151268470310838	1.0199003363604966e-05	0.0002288215011018	-0.0004010717993957	-5.959961009996883e-08	1.6085858827050464e-07	3.552113524068307e-15	-0.0002093628742487	-0.000174000078338	4.383281311367697e-08	3.0276027261646166e-08	-0.0006850421692131	-3.500902169995424e-08	1.225631600387867e-15	4.692827736001895e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.37760136721	-0.6428018261329953	0.4131941876799135	819708.6010574426	824.4595644285353	-1.199598573094704	1.43903673657085	679733.57337769	841.2622584341509	0.3432952464079335	0.1178516262062838	707722.1874657281	840.2651683438208	713.006285764169	1.085815	18.984524	0.1306742917614555	0.0576776394479994	-0.1435371173	-0.0184742793	0.1314989767	0.0362122584	0.0166027108	0.1023263051	-0.0788953539	-0.0748234411	0.0041308902	-0.0952410336	0.0642800304	-0.0473887989	-0.1374037214	-0.0557068258	0.0385589056	-0.1232558604	0.0844331819	0.0038469667	0.0927103523	-0.0390748274	0.1606674237	-0.0581704587	-0.0614986623	0.0389735669	0.116352856	0.0887492423	0.0779785646	0.1874355995	0.1202952183	0.0257508066	-0.0734440483	0.1527797414	0.0084810499	-0.0275609032	0.1021098248	0.0021140257	0.1199678574	-0.0926112085	0.0061344273	-0.0121109049	-0.0623149557	-0.1561278318	0.1303724983	0.0185414729	-0.0191119356	-0.0432380213	-0.1629584505	-0.0757335916	0.0344173003	0.1704621287	0.1236938765	0.1159576937	-0.0026729367	-0.0156439429	0.0048945031	0.0291111755	-0.0508190762	0.150532616	0.0217497794	0.1403782412	0.006929528	-0.1159140362	0.0091105635	0.0960592785	-0.0937341403	0.0607083788	-0.0433670229	0.0170903655	-0.0015465883	0.0074267166	0.0177089641	-0.0759588398	-0.0386647817	-0.1174533874	-0.1040941016	-0.019914522	0.0082195577	0.1219851891	-0.0493542238	0.1012849987	-0.055595093	-0.1165920251	0.0430553669173008	0.0241290599920916	0.0005822115361019	0.0018537646203834	0.0030271407915307	-0.0335958540653252	9.163581371749114e-06	0.0011286814103786	0.0278563029421547	0.0310498907933974	0.000775973613605	0.0009640957182819	-0.0006179561205803	-0.0002168843211846	3.818697669626543e-07	4.703880877570473e-08	8.781170666982696e-05	0.0002971745809185	7.710895828267733e-09	8.831273154410214e-08	-0.0010089730053228	-0.0003239308361096	1.049311865827293e-07	1.018026525470123e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.8830010592548	-0.4946003079552383	0.2446294646294166	818813.2456060032	824.2007433116007	-0.2588211169345413	0.0669883705712435	679306.8652753951	840.1501524119167	-1.1121060222342294	1.2367798046896403	705852.2785977669	838.4136049824376	703.199048816294	1.041806	18.215067	0.0599837354471129	0.0310732304190949	-0.1317570937	0.0402998815	0.1195888614	0.0531442593	-0.0152845862	0.0204896204	0.0467313548	-0.0099222519	0.0489235581	-0.0513277062	0.0863146376	0.0043613413	-0.063356232	-0.0632531278	-0.0479794264	-0.1035118968	0.0607972856	-0.0773727814	0.0802023292	0.1134565553	-0.008605077	-0.1459141227	0.1012097229	0.1541784995	0.0127280215	-0.0217882841	0.0227550268	0.1028647078	0.0162096085	-0.0279018337	0.0755862272	0.101052953	-0.0303832427	0.0871423996	-0.077133923	-0.0477415701	-0.023213303	-0.0467988838	0.0527677024	-0.1960303563	-0.0363622793	-0.1188102164	-0.058593619	0.0384499775	0.0863241014	0.0022918207	-0.0947268774	0.016062924	-0.0546023819	0.0386906613	-0.0086663868	-0.0940063983	-0.0534445829	0.1150436852	-0.096069222	-0.0589256911	-0.1177002054	-0.0876876998	-0.039568243	0.1082844899	-0.0616300979	-0.1013653852	0.0144696288	-0.0050318348	-0.0847808465	0.0203172927	0.0638091609	0.0821362495	0.0839386762	-0.0053683763	0.0643481563	-0.110826452	-0.1109341188	0.0031957359	-0.1119109563	-0.0395327808	-0.0048266648	-0.0091685166	0.1501703995	0.0392443077	-0.0611443214	-0.1082959623	0.0233076393413682	-0.0197477275759326	0.0003899727444132	0.0005432460516672	0.0026531855339726	-0.0003739552575581	7.03939347768147e-06	1.3984253465534518e-07	0.0159265223637561	-0.0119297805783986	0.0002536541146032	0.0001423196646487	-0.0003969744094578	0.0002209817111225	1.5758868176436905e-07	4.883291665062805e-08	7.413595384675453e-05	-1.3675752823072427e-05	5.4961396527681185e-09	1.8702621527777352e-10	-0.0006849850285639	0.0003239879767588	1.0496820908432553e-07	4.692044893566869e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.9096840829473	-0.9733169763075012	0.9473459363683768	817052.7169789335	819.6956655378822	-4.50507777371854	20.2957257472528	671900.9841015916	840.5567563972994	0.4066039853827305	0.1653268009291197	706535.660725149	839.1822697116482	699.8476313145264	1.069816	18.704802	0.0569856604083412	0.024586497417331	-0.1595569845	-0.089262684	0.1003591094	0.0092477013	0.0132220493	-0.0296911823	0.0811370779	0.0137473582	-0.102151358	0.0236229109	0.1924445764	-0.1161333266	-0.0282816756	-0.0645124574	-0.0556312563	0.0406196461	0.1986222903	-0.0031273613	-0.0838289204	-0.1180514124	0.065146957	-0.1406755474	0.0607825615	-0.0084501636	0.0284979814	0.0856431621	0.0072490857	0.0200222135	0.0779735034	-0.0177303927	-0.1743007864	-0.0176390265	-0.1420935946	0.017728135	0.0508464821	0.0449590981	-0.017659118	-0.2021605816	0.0434669859	0.0803820263	-0.0189364642	-0.138226204	-0.0882259464	-0.0055105151	-0.0423555846	0.0509194379	-0.1350427425	0.0290206607	0.0555106695	0.082067918	0.0436468951	0.0268744198	-0.0312362268	-0.0445170302	-0.0065333842	0.1081467481	-0.1184858529	-0.0621875937	0.1773915084	0.0833229929	0.031419405	-0.145286218	0.0684675844	0.0317248906	-0.0700614254	-0.0202826628	-0.0534057936	-0.0589814388	-0.0694832202	0.0726291303	0.0988743192	-0.0131282235	0.012896968	0.0545109773	-0.1066250801	-0.0280943354	0.0091707936	-0.0689466977	-0.0434512061	0.0114968392	-0.066603812	-0.0993643757	0.0333999145380516	0.0100922751966834	0.0001018540186455	0.0011155542911491	0.0092532415251014	0.0066000559911288	8.562247872186089e-05	4.356073908603518e-05	0.0297246950727299	0.0137981727089738	0.0008835574971667	0.0001903895701066	-0.000606003789566	-0.0002090293801081	3.672405929683528e-07	4.3693281748418354e-08	-8.720080952651088e-06	-8.285603479940562e-05	7.603981182078831e-11	6.865122502680315e-09	-0.0009230027438874	-0.0002380177153235	5.6652432807818725e-08	8.519340652236694e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.1648379582248	0.2551538752775286	0.0651035000691406	817514.0542000228	824.4060896180516	4.710424080169446	22.18809501504017	679645.4005993269	840.9588319260362	0.4020755287367592	0.1616647308089445	707211.7569944032	839.4351077233591	698.1586571016173	1.105473	19.328232	0.0562326625137837	0.0281193053887008	-0.0894764935	-0.0642027807	-0.0532187996	-0.0576809157	-0.1034456976	0.0361693213	-0.0643266414	0.0506268561	-0.1295086511	-0.1435534307	-0.0405314444	0.0452834255	0.1291763868	-0.067266981	0.0288178028	0.0023496373	0.1037823241	0.071153811	-0.0969453512	-0.155491886	-0.0900272727	-0.0922515803	-0.1206556394	0.0640997061	0.1213977912	0.0853876567	-0.1147949876	-0.0364299988	0.0808742541	-0.0313885088	0.0757697675	0.0517520637	0.0016917719	-0.1380600994	0.0558298029	0.1042372562	0.0986148202	-0.0898103885	-0.0416095979	0.12379988	0.1936028595	-0.0714946956	0.033715202	0.1220303493	0.0143146513	-0.0313521648	-0.0746231787	0.0347816809	0.2153067453	-0.072777217	0.0213873008	-0.0042797199	0.1636200681	0.0891201247	0.0842396793	0.090597917	-0.0628122896	0.1205750839	0.091284563	0.0324935216	0.0229332789	-0.014069089	-0.0624281748	-0.0564374461	-0.0515765873	-0.1130754707	-0.0102145029	-0.003107995	-0.1324592916	0.1141299264	0.0944744928	0.1003655502	0.162335342	0.1058500372	-0.0274289373	-0.0009924738	-0.2066427026	-0.0093093485	0.1085907695	0.1608429218	-0.0719655524	-0.0898496795	0.0272001046399879	-0.0061998098980637	3.843764277212863e-05	0.0007398456924262	0.0303930783755532	0.0211398368504518	0.0009237392131425	0.0004468927020637	0.0263284678284492	-0.0033962272442807	0.0006931882181936	1.1534359494794488e-05	-0.000443965733375	0.0001620380561909	1.971055724112016e-07	2.6256331654157666e-08	0.0001011519679712	0.0001098720489238	1.0231720624446672e-08	1.2071867134725128e-08	-0.0006849770785825	0.0002380256653049	5.665621734384029e-08	4.691935981834164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.9073304526172	0.7424924943924225	0.5512951042290816	818857.2767068822	824.0188482270823	-0.3872413909692795	0.1499558948798224	679007.0622334874	842.2304815312618	1.2716496052256616	1.617092718470581	709352.1840203812	841.6970327746484	699.5955647592959	1.126535	19.696484	0.0519509975341121	0.0292983516521899	-0.0040907418	0.0299971987	-0.1849571172	0.1012019788	-0.1136946741	0.1032042539	-0.0684128579	0.1563935628	0.1022529427	-0.0567081662	-0.0865202426	-0.0403987918	-0.0069863655	-0.0691462408	0.0748071874	0.063148683	-0.0921795036	-0.0226085503	0.1141746003	-0.0733805317	-0.2610188469	0.0307225044	-0.1855412523	-0.0120393961	0.1465517148	0.0148461145	0.1542313548	-0.1162952406	0.1052775268	0.0502670068	0.0868733906	-0.0481967954	-0.0207751653	-0.0723460571	0.0198740202	-0.0816357053	-0.0395046998	0.1167272385	0.0781790587	-0.073288459	0.2289846541	0.0164107574	0.0851501497	0.0095971675	-0.1393814999	-0.1484817232	-0.010957786	-0.0205249577	-0.0148501688	-0.1519748104	0.1273714938	0.0068544303	0.1132965758	-0.0180083227	0.0655160639	0.0436490308	-0.0504009812	0.0864077279	-0.0606118376	0.1255021616	0.0194677062	0.1189402939	-0.1776002757	-0.1747770808	-0.0198085093	-0.0921867621	-0.1219659646	0.0035480395	-0.0384607785	-0.0642105703	-0.0691099591	0.054974763	-0.0497830173	0.1740062301	-0.0456719685	0.2169892102	-0.1657155168	0.066569737	-0.0003906158	-0.0448633209	-0.0772216734	-0.0798077096	0.0448220023283028	0.0176218976883149	0.0003105312781374	0.0020090118927183	0.0089326679468797	-0.0214604104286735	7.979255664921199e-05	0.0004605492157671	0.0318946553876458	0.0055661875591965	0.0010172690422966	3.098244394415499e-05	-0.0003129700685191	0.0001309956648559	9.795026378885015e-08	1.7159864211039277e-08	8.610726809865632e-05	-1.504469987254368e-05	7.414461619413876e-09	2.2634299425491587e-10	-0.0006849867510126	-9.672430100024672e-09	9.355590403986328e-17	4.692068490627977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.19100253101	1.283672078392783	1.6478140048452474	821182.1330681569	825.2549591064453	1.2361108793629685	1.5279701060794906	681045.7475297807	843.1501129567171	0.9196314254552362	0.8457219586848297	710902.1129789248	842.9129458704302	703.8389562316563	1.173893	20.524487	0.0676246189801696	0.0359523943685263	-0.0532647652	-0.08893914	-0.1913118624	0.0667429385	-0.016819712	-0.027521644	0.0240258981	-0.1371614615	0.060916332	-0.0291113093	0.0923826164	-0.0636862914	0.1213564598	0.0098163601	-0.0268403696	0.0439753135	-0.0448971542	-0.085060696	0.0057137011	-0.2080457145	-0.0808027727	0.1764439575	0.1144583418	0.0022511837	0.008395492	0.0242223506	0.1584292614	0.0170374501	0.0866963523	0.2432658423	-0.0413799889	-0.1458919346	-0.0219465585	-0.1230421439	0.1663143877	-0.0145989175	0.0356846574	0.0282041827	0.1757423626	0.1049098294	0.119375637	0.0823623362	-0.0270916246	-0.1491789479	0.0253429596	-0.0159036803	-0.0262734959	-0.1811024314	-0.0478455765	0.0005534108	0.0708868487	0.2401531057	0.0851724021	-0.1049068668	0.1151751928	-0.0362153335	-0.1035032388	-0.1229169492	0.0965353067	0.0427139869	0.0604631413	0.1070641519	-0.0634882808	-0.0373792416	0.030418825	-0.054120293	-0.0870355381	0.0719711038	0.0172875613	0.1473745906	-0.0864993659	-0.006226191	0.0929237054	0.0708641114	0.0151097303	0.188503743	-0.0941955785	-0.0021121721	0.0775623227	0.10938986	-0.0823644609	-0.0692973963	0.0284603401885163	-0.0163616621397865	0.0002677039879765	0.000809990963646	-0.0126130865939018	-0.0215457545407815	0.0001590899534252	0.0004642195387316	0.0087799700727941	-0.0231146853148516	7.708787447916004e-05	0.0005342886772046	-0.0003320091235009	-1.903905498180003e-05	1.1023005808783589e-07	3.6248561460000447e-10	-2.688659917904345e-05	-0.0001129938672776	7.228892154145401e-10	1.2767614042370433e-08	-0.0006850041684481	-1.741743549995428e-08	3.0336705939506766e-16	4.69230710791273e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
